,0,1,2,3,4,5
782,,46.05,46.05,46.05,46.05,42742
783,1.0,46.18,46.25,46.0198,46.08,28038
784,2.0,45.98,46.1999,45.98,46.1999,19682
785,3.0,46.13,46.15,46.02,46.02,12582
786,4.0,46.3,46.3,46.14,46.14,26434
787,5.0,46.1967,46.31,46.14,46.3,16641
788,6.0,46.13,46.2161,46.12,46.2,13727
789,7.0,45.96,46.17,45.96,46.16,43175
790,8.0,45.87,46.03,45.87,45.99,39494
791,9.0,45.81,45.9,45.79,45.88,32063
792,10.0,45.79,45.82,45.7,45.805,23732
793,11.0,45.89,45.92,45.8,45.8,11587
794,12.0,45.92,45.95,45.89,45.89,14064
795,13.0,45.98,45.98,45.85,45.9201,28826
796,14.0,45.83,45.99,45.83,45.99,16850
797,15.0,45.97,45.98,45.85,45.8501,12566
798,16.0,45.87,45.96,45.86,45.96,43900
799,17.0,45.87,45.878,45.82,45.878,24951
800,18.0,45.845,45.9,45.835,45.88,11627
801,19.0,45.9331,45.935,45.85,45.85,18200
802,20.0,45.99,46.01,45.925,45.93,60838
803,21.0,45.99,46.03,45.935,45.99,66378
804,22.0,45.86,45.99,45.85,45.99,29309
805,23.0,45.81,45.86,45.81,45.85,12301
806,24.0,45.825,45.83,45.79,45.81,18113
807,25.0,45.8,45.835,45.79,45.82,6000
808,26.0,45.865,45.87,45.8,45.8,6744
809,27.0,45.86,45.91,45.84,45.87,18816
810,28.0,45.87,45.89,45.84,45.86,9866
811,29.0,45.88,45.9,45.87,45.88,11320
812,30.0,45.92,45.92,45.85,45.89,12491
813,31.0,45.94,45.94,45.91,45.92,12850
814,32.0,45.95,45.98,45.92,45.94,21842
815,33.0,45.9,45.98,45.9,45.95,9609
816,34.0,45.92,45.92,45.89,45.9,7900
817,35.0,45.93,45.99,45.91,45.925,10200
818,36.0,45.98,46.0,45.89,45.935,31364
819,37.0,46.01,46.09,45.99,45.99,25068
820,38.0,46.06,46.06,46.005,46.005,15899
821,39.0,46.205,46.205,46.06,46.065,11779
822,40.0,46.265,46.3,46.205,46.205,37724
823,41.0,46.27,46.28,46.25,46.27,23560
824,42.0,46.28,46.3,46.27,46.29,9043
825,43.0,46.255,46.275,46.25,46.27,8280
826,44.0,46.26,46.26,46.225,46.26,10786
827,45.0,46.24,46.27,46.23,46.26,9162
828,46.0,46.26,46.27,46.215,46.23,10764
829,47.0,46.24,46.27,46.24,46.27,7900
830,48.0,46.25,46.27,46.2,46.23,14675
831,49.0,46.25,46.265,46.2088,46.25,11700
832,50.0,46.25,46.265,46.21,46.2363,14616
833,51.0,46.23,46.245,46.205,46.24,8075
834,52.0,46.2,46.2325,46.2,46.22,17683
835,53.0,46.21,46.2297,46.19,46.2,10800
836,54.0,46.15,46.21,46.15,46.21,6908
837,55.0,46.17,46.178999999999995,46.145,46.15,15000
838,56.0,46.195,46.205,46.165,46.17,9378
839,57.0,46.18,46.195,46.16,46.19,10735
840,58.0,46.15,46.185,46.13,46.17,15173
841,59.0,46.14,46.155,46.12,46.15,9013
842,60.0,46.13,46.145,46.12,46.14,5162
843,61.0,46.145,46.145,46.13,46.135,11410
844,62.0,46.11,46.14,46.1,46.14,9850
845,63.0,46.16,46.17,46.11,46.11,15008
846,64.0,46.13,46.16,46.13,46.16,4731
847,65.0,46.14,46.14,46.13,46.13,1800
848,66.0,46.07,46.145,46.07,46.14,20490
849,67.0,46.07,46.09,46.06,46.07,16611
850,68.0,46.11,46.11,46.06,46.07,9510
851,69.0,46.07,46.14,46.07,46.12,28960
852,70.0,46.09,46.095,46.07,46.07,8010
853,71.0,46.06,46.1,46.06,46.09,6655
854,72.0,46.03,46.075,46.02,46.0601,23809
855,73.0,46.02,46.03,45.99,46.03,19077
856,74.0,46.05,46.05,46.005,46.02,9060
857,75.0,46.07,46.11,46.055,46.055,8938
858,76.0,46.1,46.1,46.055,46.07,17244
859,77.0,46.11,46.14,46.08,46.1,17975
860,78.0,46.08,46.115,46.07,46.1,9600
861,79.0,46.09,46.1,46.075,46.09,11800
862,80.0,46.06,46.09,46.02,46.09,13148
863,81.0,46.05,46.07,46.05,46.06,4400
864,82.0,46.06,46.08,46.05,46.06,5194
865,83.0,46.07,46.08,46.06,46.07,4115
866,84.0,46.06,46.075,46.06,46.07,9090
867,85.0,46.12,46.12,46.065,46.07,7333
868,86.0,46.09,46.12,46.09,46.12,13800
869,87.0,46.09,46.11,46.06,46.09,6786
870,88.0,46.0635,46.1,46.0635,46.1,8597
871,89.0,46.06399999999999,46.07,46.06,46.07,9103
872,90.0,46.06,46.07,46.04,46.07,11097
873,91.0,46.04,46.06,46.04,46.06,5436
874,92.0,46.07,46.07,46.04,46.0401,13326
875,93.0,46.11,46.11,46.055,46.06,11083
876,94.0,46.1024,46.11,46.1,46.11,6200
877,95.0,46.13,46.14,46.1,46.105,8529
878,96.0,46.16,46.16,46.11,46.1201,19359
879,97.0,46.15,46.17,46.15,46.17,8964
880,98.0,46.13,46.175,46.12,46.16,11100
881,99.0,46.14,46.16,46.12,46.135,12231
882,100.0,46.14,46.15,46.12,46.14,8875
883,101.0,46.14,46.14,46.12,46.14,7000
884,102.0,46.13,46.15,46.12,46.15,4800
885,103.0,46.14,46.15,46.12,46.125,6300
886,104.0,46.13,46.1428,46.13,46.14,4000
887,105.0,46.12,46.13,46.1,46.13,16313
888,106.0,46.1,46.125,46.08,46.12,11003
889,107.0,46.085,46.11,46.085,46.11,4300
890,108.0,46.05,46.0828,46.05,46.0828,8869
891,109.0,46.05,46.06,46.045,46.05,7217
892,110.0,46.0201,46.045,46.0,46.04,10068
893,111.0,46.0,46.03,46.0,46.02,9087
894,112.0,46.005,46.02,46.0,46.01,4328
895,113.0,46.025,46.025,46.0,46.01,12960
896,114.0,46.015,46.03,46.015,46.03,7197
897,115.0,46.02,46.025,46.01,46.02,7445
898,116.0,46.03,46.04,46.02,46.02,6076
899,117.0,46.04,46.04,46.02,46.02,3500
900,118.0,46.045,46.05,46.03,46.03,7553
901,119.0,46.07,46.09,46.05,46.05,11130
902,120.0,46.07,46.08,46.07,46.07,5933
903,121.0,46.095,46.1,46.07,46.075,10816
904,122.0,46.085,46.11,46.085,46.1,8901
905,123.0,46.06,46.09,46.05,46.09,17258
906,124.0,46.07,46.075,46.05,46.06,8564
907,125.0,46.05,46.08,46.0401,46.08,13480
908,126.0,46.0205,46.055,46.01,46.05,13338
909,127.0,46.0,46.025,46.0,46.02,9488
910,128.0,46.02,46.03,46.005,46.005,6515
911,129.0,46.03,46.04,46.03,46.03,5600
912,130.0,46.025,46.03,46.02,46.03,3300
913,131.0,46.07,46.07,46.03,46.03,10300
914,132.0,46.085,46.085,46.06,46.06,6650
915,133.0,46.08,46.09,46.06,46.08,11639
916,134.0,46.06,46.09,46.06,46.085,8200
917,135.0,46.065,46.08,46.06,46.06,6500
918,136.0,46.04,46.07,46.035,46.07,8858
919,137.0,46.06,46.06,46.03,46.035,7500
920,138.0,46.1,46.1,46.06,46.07,6220
921,139.0,46.08,46.09,46.08,46.0801,4200
922,140.0,46.07,46.085,46.07,46.085,3920
923,141.0,46.07,46.07,46.05,46.07,9309
924,142.0,46.05,46.065,46.05,46.06,4000
925,143.0,46.055,46.06,46.05,46.0501,9155
926,144.0,46.05,46.07,46.05,46.06,4800
927,145.0,46.05,46.06,46.05,46.055,2500
928,146.0,46.075,46.075,46.05,46.06,9942
929,147.0,46.07,46.08,46.07,46.07,4159
930,148.0,46.105,46.11,46.075,46.08,22267
931,149.0,46.12,46.12,46.1,46.11,5600
932,150.0,46.135,46.14,46.12,46.125,11093
933,151.0,46.19,46.19,46.13,46.14,22253
934,152.0,46.15,46.19,46.15,46.19,13526
935,153.0,46.135,46.16,46.125,46.16,13826
936,154.0,46.135,46.14,46.13,46.14,7100
937,155.0,46.13,46.15,46.12,46.141999999999996,8100
938,156.0,46.121,46.14,46.12,46.12,7414
939,157.0,46.13,46.13,46.11,46.11,2206
940,158.0,46.07,46.12,46.06,46.12,16704
941,159.0,46.075,46.08,46.06,46.07,4604
942,160.0,46.12,46.12,46.07,46.08,12038
943,161.0,46.13,46.13,46.12,46.13,8100
944,162.0,46.1,46.135,46.1,46.13,8790
945,163.0,46.09,46.095,46.09,46.095,2037
946,164.0,46.1,46.1,46.055,46.09,9666
947,165.0,46.08,46.09,46.08,46.088,2913
948,166.0,46.1001,46.11,46.085,46.09,6964
949,167.0,46.15,46.155,46.105,46.11,20599
950,168.0,46.14,46.16,46.14,46.15,4400
951,169.0,46.1275,46.15,46.125,46.14,13400
952,170.0,46.09,46.14,46.09,46.135,7100
953,171.0,46.11,46.11,46.09,46.1,8488
954,172.0,46.115,46.12,46.1,46.11,7400
955,173.0,46.11,46.12,46.11,46.12,2200
956,174.0,46.11,46.12,46.1,46.11,8747
957,175.0,46.1537,46.16,46.11,46.1101,13586
958,176.0,46.15,46.16,46.15,46.16,4300
959,177.0,46.17,46.17,46.15,46.15,9816
960,178.0,46.195,46.2,46.165,46.165,4781
961,179.0,46.165,46.2,46.15,46.19,20750
962,180.0,46.19,46.195,46.165,46.17,12534
963,181.0,46.18,46.2,46.18,46.19,7098
964,182.0,46.2,46.2,46.18,46.19,8334
965,183.0,46.16,46.19,46.16,46.19,16081
966,184.0,46.16,46.17,46.15,46.17,13575
967,185.0,46.16,46.17,46.1435,46.17,8500
968,186.0,46.16,46.17,46.15,46.16,8998
969,187.0,46.16,46.165,46.15,46.15,6316
970,188.0,46.16,46.17,46.15,46.17,12149
971,189.0,46.2,46.2,46.16,46.17,18661
972,190.0,46.2,46.2,46.19,46.2,8961
973,191.0,46.195,46.2,46.19,46.2,4787
974,192.0,46.195,46.2,46.1802,46.2,19865
975,193.0,46.19,46.2,46.19,46.2,2174
976,194.0,46.21,46.21,46.19,46.2,14124
977,195.0,46.215,46.22,46.21,46.22,11400
978,196.0,46.28,46.28,46.22,46.23,15115
979,197.0,46.21,46.28,46.2,46.28,32698
980,198.0,46.2001,46.22,46.2001,46.21,7229
981,199.0,46.21,46.22,46.21,46.21,4800
982,200.0,46.21,46.215,46.2,46.21,15924
983,201.0,46.24,46.26,46.22,46.22,11417
984,202.0,46.205,46.25,46.2,46.25,11236
985,203.0,46.22,46.23,46.2,46.2,7840
986,204.0,46.22,46.23,46.22,46.22,5100
987,205.0,46.22,46.2245,46.21,46.22,5900
988,206.0,46.21,46.22,46.21,46.22,6661
989,207.0,46.245,46.245,46.21,46.22,15111
990,208.0,46.185,46.24,46.18,46.24,17917
991,209.0,46.214,46.22,46.195,46.2,5960
992,210.0,46.23,46.23,46.21,46.22,5221
993,211.0,46.2,46.22,46.175,46.21,52908
994,212.0,46.205,46.215,46.18,46.18,6305
995,213.0,46.21,46.225,46.205,46.21,6300
996,214.0,46.22,46.22,46.21,46.22,3200
997,215.0,46.18,46.22,46.17,46.22,24035
998,216.0,46.18,46.1868,46.18,46.18,3533
999,217.0,46.19,46.19,46.18,46.18,5411
1000,218.0,46.19,46.2,46.18,46.18,4318
1001,219.0,46.21,46.21,46.185,46.19,9470
1002,220.0,46.19,46.21,46.19,46.21,7100
1003,221.0,46.19,46.19,46.18,46.19,7589
1004,222.0,46.18,46.205,46.18,46.18,9430
1005,223.0,46.2,46.2,46.19,46.19,11482
1006,224.0,46.21,46.22,46.195,46.2,10542
1007,225.0,46.18,46.21,46.17,46.21,11449
1008,226.0,46.17,46.19,46.17,46.19,3400
1009,227.0,46.18,46.19,46.17,46.18,4800
1010,228.0,46.2,46.21,46.175,46.18,23351
1011,229.0,46.2,46.21,46.2,46.2,2700
1012,230.0,46.205,46.22,46.2,46.2,8029
1013,231.0,46.21,46.21,46.2,46.2054,4600
1014,232.0,46.2,46.21,46.2,46.21,4458
1015,233.0,46.2,46.22,46.2,46.2,10046
1016,234.0,46.16,46.2,46.16,46.2,10975
1017,235.0,46.19,46.2,46.17,46.17,8917
1018,236.0,46.19,46.195,46.18,46.1801,5500
1019,237.0,46.17,46.19,46.17,46.185,5400
1020,238.0,46.11,46.175,46.11,46.17,14800
1021,239.0,46.135,46.14,46.1001,46.11,15292
1022,240.0,46.12,46.14,46.12,46.14,6974
1023,241.0,46.11,46.13,46.1,46.13,4543
1024,242.0,46.12,46.13,46.108000000000004,46.11,5200
1025,243.0,46.11,46.12,46.1,46.12,3500
1026,244.0,46.08,46.105,46.07,46.105,11352
1027,245.0,46.08,46.09,46.07,46.08,5900
1028,246.0,46.13,46.13,46.09,46.09,6442
1029,247.0,46.13,46.14,46.13,46.14,6600
1030,248.0,46.15,46.15,46.135,46.14,7999
1031,249.0,46.135,46.15,46.135,46.15,7600
1032,250.0,46.11,46.135,46.09,46.13,14114
1033,251.0,46.13,46.14,46.12,46.12,2700
1034,252.0,46.16,46.18,46.14,46.14,13679
1035,253.0,46.16,46.17,46.15,46.17,4441
1036,254.0,46.18,46.19,46.16,46.165,6261
1037,255.0,46.17,46.18,46.17,46.18,4700
1038,256.0,46.13,46.17,46.13,46.17,9312
1039,257.0,46.18,46.19,46.12,46.12,9300
1040,258.0,46.175,46.18,46.17,46.18,6000
1041,259.0,46.18,46.185,46.175,46.175,9985
1042,260.0,46.195,46.2,46.185,46.19,9025
1043,261.0,46.19,46.2,46.17,46.18,9637
1044,262.0,46.205,46.215,46.19,46.195,8120
1045,263.0,46.21,46.21,46.2,46.21,4258
1046,264.0,46.195,46.22,46.195,46.21,4812
1047,265.0,46.2,46.21,46.19,46.2,5702
1048,266.0,46.1501,46.195,46.15,46.19,10218
1049,267.0,46.145,46.16,46.13,46.15,8714
1050,268.0,46.14,46.15,46.135,46.14,4751
1051,269.0,46.145,46.145,46.14,46.145,3850
1052,270.0,46.15,46.16,46.1473,46.1473,3350
1053,271.0,46.14,46.15,46.14,46.15,4226
1054,272.0,46.1454,46.16,46.14,46.15,7300
1055,273.0,46.19,46.19,46.15,46.15,11532
1056,274.0,46.19,46.2,46.185,46.19,5319
1057,275.0,46.17,46.19,46.16,46.185,8909
1058,276.0,46.17,46.19,46.17,46.18,6199
1059,277.0,46.2,46.2,46.17,46.17,4747
1060,278.0,46.2,46.205,46.18,46.19,8828
1061,279.0,46.22,46.23,46.2,46.2,11890
1062,280.0,46.17,46.23,46.16,46.22,17647
1063,281.0,46.19,46.2,46.175,46.18,6000
1064,282.0,46.19,46.195,46.18,46.19,8690
1065,283.0,46.14,46.18,46.14,46.18,8743
1066,284.0,46.1595,46.1595,46.13,46.15,11460
1067,285.0,46.17,46.17,46.15,46.16,8770
1068,286.0,46.17,46.18,46.1635,46.18,5730
1069,287.0,46.17,46.19,46.17,46.18,13984
1070,288.0,46.17,46.18,46.17,46.17,9400
1071,289.0,46.18,46.19,46.175,46.18,3988
1072,290.0,46.18,46.19,46.16,46.18,9636
1073,291.0,46.18,46.19,46.17,46.19,5700
1074,292.0,46.13,46.18,46.13,46.18,11214
1075,293.0,46.13,46.14,46.1,46.13399999999999,14685
1076,294.0,46.13,46.14,46.13,46.13,5347
1077,295.0,46.14,46.15,46.12,46.1335,8409
1078,296.0,46.1501,46.16,46.145,46.15,6181
1079,297.0,46.1,46.16,46.1,46.16,18718
1080,298.0,46.15,46.16,46.07,46.08,15643
1081,299.0,46.15,46.15,46.11,46.14,14200
1082,300.0,46.16,46.16,46.14,46.15,4507
1083,301.0,46.14,46.16,46.14,46.15,11139
1084,302.0,46.17,46.1801,46.15,46.15,5783
1085,303.0,46.19,46.19,46.18,46.19,3100
1086,304.0,46.19,46.2,46.1802,46.1802,8150
1087,305.0,46.19,46.2,46.19,46.19,1761
1088,306.0,46.19,46.2,46.19,46.19,4092
1089,307.0,46.19,46.2,46.185,46.19,12055
1090,308.0,46.195,46.2,46.185,46.19,2925
1091,309.0,46.19,46.2,46.1801,46.19,6859
1092,310.0,46.22,46.22,46.195,46.195,9596
1093,311.0,46.19,46.24,46.18,46.23,33364
1094,312.0,46.2125,46.22,46.2,46.2,8900
1095,313.0,46.22,46.2201,46.2,46.21,8550
1096,314.0,46.225,46.2261,46.21,46.2261,5681
1097,315.0,46.22,46.23,46.22,46.2201,5236
1098,316.0,46.22,46.23,46.22,46.23,3400
1099,317.0,46.21,46.225,46.21,46.225,7710
1100,318.0,46.22,46.23,46.22,46.22,4112
1101,319.0,46.23,46.23,46.22,46.225,5663
1102,320.0,46.22,46.23,46.215,46.23,9277
1103,321.0,46.22,46.23,46.22,46.22,3100
1104,322.0,46.23,46.23,46.21,46.22,6722
1105,323.0,46.23,46.24,46.23,46.23,22021
1106,324.0,46.215,46.235,46.21,46.23,7208
1107,325.0,46.21,46.23,46.21,46.22,9340
1108,326.0,46.214,46.22,46.21,46.22,4127
1109,327.0,46.19,46.23,46.19,46.22,9208
1110,328.0,46.17,46.2,46.17,46.2,6095
1111,329.0,46.17,46.18,46.16,46.18,5700
1112,330.0,46.18,46.187,46.17,46.17,6305
1113,331.0,46.1801,46.19,46.17,46.18,7491
1114,332.0,46.165,46.19,46.16,46.18,6098
1115,333.0,46.16,46.17,46.16,46.16,3200
1116,334.0,46.14,46.175,46.13,46.17,16802
1117,335.0,46.16,46.16,46.14,46.15,6100
1118,336.0,46.19,46.19,46.14,46.16,13282
1119,337.0,46.18,46.2,46.18,46.19,7729
1120,338.0,46.2,46.2,46.18,46.185,5712
1121,339.0,46.21,46.21,46.19,46.2,7324
1122,340.0,46.24,46.25,46.21,46.21,12505
1123,341.0,46.24,46.25,46.22,46.24,9700
1124,342.0,46.25,46.27,46.24,46.24,9257
1125,343.0,46.25,46.25,46.24,46.25,8141
1126,344.0,46.24,46.251999999999995,46.24,46.25,8995
1127,345.0,46.26,46.27,46.24,46.25,9388
1128,346.0,46.26,46.27,46.26,46.27,5124
1129,347.0,46.27,46.28,46.26,46.265,17234
1130,348.0,46.27,46.28,46.265,46.265,6200
1131,349.0,46.26,46.275,46.26,46.275,4500
1132,350.0,46.23,46.265,46.23,46.26,11347
1133,351.0,46.23,46.25,46.22,46.24,5861
1134,352.0,46.23,46.245,46.23,46.24,9832
1135,353.0,46.235,46.245,46.23,46.24,8850
1136,354.0,46.23,46.245,46.23,46.24,6981
1137,355.0,46.24,46.25,46.23,46.23,5621
1138,356.0,46.25,46.26,46.24,46.24,7220
1139,357.0,46.25,46.26,46.25,46.26,6595
1140,358.0,46.24,46.25,46.24,46.25,8756
1141,359.0,46.2401,46.25,46.235,46.24,4995
1142,360.0,46.24,46.25,46.24,46.25,4438
1143,361.0,46.215,46.25,46.21,46.25,16860
1144,362.0,46.21,46.22,46.21,46.2123,9300
1145,363.0,46.22,46.23,46.2,46.215,16392
1146,364.0,46.22,46.25,46.22,46.22,7908
1147,365.0,46.195,46.22,46.19,46.22,9748
1148,366.0,46.19,46.2,46.18,46.1947,15867
1149,367.0,46.21,46.22,46.18,46.19,8962
1150,368.0,46.22,46.225,46.2,46.21,8378
1151,369.0,46.23,46.23,46.21,46.22,7716
1152,370.0,46.22,46.23,46.22,46.23,8517
1153,371.0,46.25,46.25,46.22,46.23,11936
1154,372.0,46.245,46.25,46.24,46.25,4400
1155,373.0,46.245,46.26,46.24,46.25,12707
1156,374.0,46.25,46.26,46.245,46.245,14868
1157,375.0,46.25,46.26,46.24,46.25,18721
1158,376.0,46.33,46.33,46.26,46.26,41333
1159,377.0,46.34,46.35,46.325,46.33,17148
1160,378.0,46.34,46.34,46.33,46.335,4844
1161,379.0,46.36,46.36,46.33,46.34,14445
1162,380.0,46.37,46.39,46.36,46.37,22974
1163,381.0,46.36,46.38,46.36,46.365,17309
1164,382.0,46.35,46.36,46.34,46.36,14694
1165,383.0,46.32,46.3499,46.32,46.34,25349
1166,384.0,46.33,46.34,46.32,46.32,16031
1167,385.0,46.33,46.34,46.32,46.33,9050
1168,386.0,46.35,46.355,46.32,46.32,43711
1169,387.0,46.33,46.345,46.33,46.34,36376
1170,388.0,46.335,46.345,46.33,46.34,18749
1171,389.0,46.3399,46.34,46.33,46.335,21789
1172,390.0,46.34,46.345,46.33,46.34,237284
