,0,1,2,3,4,5
5083,,23.73,23.73,23.58,23.62,496085
5084,1.0,23.75,23.8,23.62,23.67,283598
5085,2.0,23.76,23.79,23.72,23.74,173278
5086,3.0,23.82,23.82,23.71,23.76,207437
5087,4.0,23.84,23.86,23.78,23.82,195107
5088,5.0,23.83,23.845,23.78,23.84,189567
5089,6.0,23.78,23.8271,23.76,23.825,173437
5090,7.0,23.82,23.84,23.75,23.7701,99929
5091,8.0,23.835,23.85,23.7842,23.8207,170983
5092,9.0,23.93,23.95,23.84,23.84,326967
5093,10.0,23.95,23.95,23.89,23.9347,120651
5094,11.0,23.93,23.97,23.91,23.955,125693
5095,12.0,23.9399,23.94,23.88,23.92,173634
5096,13.0,23.945,23.98,23.94,23.94,154245
5097,14.0,23.915,23.9465,23.9,23.9465,90183
5098,15.0,23.925,23.94,23.9001,23.91,77514
5099,16.0,23.95,23.97,23.92,23.92,91817
5100,17.0,23.95,23.95,23.92,23.9438,85385
5101,18.0,23.915,23.955,23.915,23.9416,177330
5102,19.0,23.9,23.93,23.871,23.915,209614
5103,20.0,23.85,23.8962,23.84,23.89,60738
5104,21.0,23.89,23.895,23.85,23.86,46753
5105,22.0,23.8899,23.9,23.87,23.89,38298
5106,23.0,23.89,23.9,23.88,23.8899,25272
5107,24.0,23.905,23.91,23.8816,23.8899,19630
5108,25.0,23.9052,23.93,23.89,23.9021,87194
5109,26.0,23.9001,23.91,23.89,23.905,47173
5110,27.0,23.91,23.91,23.89,23.905,29628
5111,28.0,23.905,23.93,23.89,23.91,95715
5112,29.0,23.8985,23.92,23.89,23.91,64409
5113,30.0,23.9,23.92,23.89,23.9,108897
5114,31.0,23.88,23.9,23.88,23.9,28879
5115,32.0,23.86,23.88,23.86,23.88,68276
5116,33.0,23.815,23.865,23.81,23.865,128046
5117,34.0,23.825,23.837,23.81,23.82,47627
5118,35.0,23.86,23.86,23.82,23.825,86376
5119,36.0,23.845,23.87,23.84,23.86,54532
5120,37.0,23.8458,23.85,23.84,23.845,24910
5121,38.0,23.865,23.87,23.84,23.845,65059
5122,39.0,23.86,23.88,23.8582,23.865,33839
5123,40.0,23.85,23.86,23.84,23.86,16842
5124,41.0,23.84,23.86,23.82,23.85,89387
5125,42.0,23.83,23.84,23.82,23.83,50258
5126,43.0,23.82,23.83,23.8,23.82,57873
5127,44.0,23.81,23.82,23.78,23.81,114187
5128,45.0,23.8,23.81,23.8,23.81,35736
5129,46.0,23.77,23.81,23.76,23.805,86400
5130,47.0,23.7889,23.79,23.75,23.765,139374
5131,48.0,23.79,23.81,23.78,23.79,89918
5132,49.0,23.795,23.8,23.78,23.795,62625
5133,50.0,23.805,23.815,23.79,23.795,48934
5134,51.0,23.7976,23.81,23.78,23.805,104699
5135,52.0,23.81,23.815,23.79,23.79,83553
5136,53.0,23.79,23.81,23.79,23.81,29087
5137,54.0,23.765,23.7901,23.76,23.79,78645
5138,55.0,23.74,23.765,23.74,23.765,75485
5139,56.0,23.76,23.76,23.735,23.745,107440
5140,57.0,23.76,23.77,23.75,23.7543,34801
5141,58.0,23.755,23.76,23.74,23.759,56480
5142,59.0,23.765,23.77,23.75,23.75,25180
5143,60.0,23.755,23.7696,23.75,23.765,24807
5144,61.0,23.7559,23.77,23.75,23.76,31396
5145,62.0,23.76,23.77,23.75,23.76,50545
5146,63.0,23.74,23.7575,23.73,23.7575,43688
5147,64.0,23.7525,23.7584,23.74,23.75,35560
5148,65.0,23.765,23.78,23.75,23.759,76312
5149,66.0,23.77,23.78,23.76,23.78,89715
5150,67.0,23.78,23.79,23.76,23.77,61276
5151,68.0,23.8,23.8,23.78,23.785,118979
5152,69.0,23.8,23.8,23.79,23.7975,21146
5153,70.0,23.79,23.81,23.79,23.795,167600
5154,71.0,23.8,23.8,23.79,23.795,90859
5155,72.0,23.8,23.8,23.79,23.8,8670
5156,73.0,23.8,23.805,23.79,23.8,46607
5157,74.0,23.825,23.83,23.8,23.8,61735
5158,75.0,23.84,23.84,23.82,23.83,62241
5159,76.0,23.82,23.84,23.81,23.835,84855
5160,77.0,23.8,23.83,23.79,23.83,50579
5161,78.0,23.775,23.8099,23.77,23.8,26792
5162,79.0,23.765,23.79,23.76,23.78,32146
5163,80.0,23.775,23.78,23.76,23.7657,22129
5164,81.0,23.765,23.78,23.76,23.7743,28971
5165,82.0,23.74,23.77,23.74,23.7673,47219
5166,83.0,23.745,23.75,23.73,23.74,57831
5167,84.0,23.72,23.75,23.715,23.74,89397
5168,85.0,23.71,23.725,23.7,23.715,38261
5169,86.0,23.715,23.73,23.7,23.71,73962
5170,87.0,23.73,23.74,23.715,23.715,41990
5171,88.0,23.74,23.75,23.73,23.735,29016
5172,89.0,23.73,23.74,23.721,23.73,56998
5173,90.0,23.71,23.73,23.7,23.73,67680
5174,91.0,23.725,23.73,23.705,23.7061,17175
5175,92.0,23.735,23.735,23.71,23.72,21924
5176,93.0,23.735,23.75,23.7312,23.74,23464
5177,94.0,23.74,23.74,23.73,23.735,17460
5178,95.0,23.72,23.7399,23.71,23.735,40781
5179,96.0,23.73,23.74,23.725,23.725,16000
5180,97.0,23.71,23.730999999999998,23.71,23.73,46814
5181,98.0,23.68,23.73,23.67,23.71,178442
5182,99.0,23.69,23.7,23.69,23.69,11847
5183,100.0,23.68,23.7,23.67,23.69,28829
5184,101.0,23.695,23.695,23.675,23.68,19043
5185,102.0,23.71,23.72,23.69,23.695,50030
5186,103.0,23.7,23.72,23.7,23.71,16979
5187,104.0,23.71,23.7177,23.7,23.71,25186
5188,105.0,23.71,23.73,23.71,23.72,40600
5189,106.0,23.705,23.71,23.7,23.71,8575
5190,107.0,23.73,23.73,23.7,23.71,80867
5191,108.0,23.725,23.73,23.72,23.725,14108
5192,109.0,23.72,23.73,23.72,23.725,16638
5193,110.0,23.725,23.73,23.72,23.73,5367
5194,111.0,23.67,23.725,23.67,23.72,84626
5195,112.0,23.67,23.68,23.66,23.67,29307
5196,113.0,23.66,23.685,23.66,23.68,20479
5197,114.0,23.65,23.67,23.65,23.665,45363
5198,115.0,23.63,23.66,23.63,23.65,38421
5199,116.0,23.63,23.6407,23.63,23.63,57149
5200,117.0,23.64,23.645,23.63,23.6359,14113
5201,118.0,23.615,23.645,23.605,23.645,64151
5202,119.0,23.62,23.64,23.61,23.62,49812
5203,120.0,23.6208,23.63,23.6,23.62,56962
5204,121.0,23.63,23.64,23.625,23.63,31728
5205,122.0,23.65,23.65,23.6215,23.63,65533
5206,123.0,23.645,23.665,23.64,23.655,56662
5207,124.0,23.665,23.67,23.64,23.64,106558
5208,125.0,23.685,23.6865,23.655,23.66,74413
5209,126.0,23.685,23.7,23.68,23.69,49533
5210,127.0,23.65,23.68,23.65,23.68,50922
5211,128.0,23.62,23.6559,23.62,23.65,53272
5212,129.0,23.64,23.65,23.62,23.62,34009
5213,130.0,23.6499,23.65,23.63,23.6445,160839
5214,131.0,23.6545,23.6557,23.64,23.647,31635
5215,132.0,23.655,23.66,23.65,23.65,12956
5216,133.0,23.65,23.66,23.65,23.65,7163
5217,134.0,23.69,23.69,23.655,23.66,60439
5218,135.0,23.7,23.705,23.6899,23.69,35718
5219,136.0,23.72,23.73,23.705,23.71,57661
5220,137.0,23.74,23.74,23.71,23.72,55233
5221,138.0,23.705,23.74,23.69,23.73,42894
5222,139.0,23.7301,23.74,23.7,23.705,44270
5223,140.0,23.74,23.74,23.73,23.74,18611
5224,141.0,23.715,23.74,23.715,23.74,40246
5225,142.0,23.76,23.765,23.715,23.715,142065
5226,143.0,23.745,23.765,23.74,23.765,49735
5227,144.0,23.76,23.77,23.745,23.75,42076
5228,145.0,23.76,23.77,23.75,23.77,12600
5229,146.0,23.76,23.77,23.755,23.76,22092
5230,147.0,23.76,23.78,23.75,23.75,39582
5231,148.0,23.76,23.7655,23.76,23.7604,2169
5232,149.0,23.77,23.775,23.76,23.765,15254
5233,150.0,23.76,23.77,23.74,23.77,31081
5234,151.0,23.774,23.78,23.755,23.765,29173
5235,152.0,23.76,23.78,23.755,23.775,43386
5236,153.0,23.76,23.765,23.75,23.76,43755
5237,154.0,23.77,23.78,23.755,23.76,59492
5238,155.0,23.76,23.77,23.75,23.77,56192
5239,156.0,23.735,23.76,23.73,23.76,57842
5240,157.0,23.71,23.735,23.71,23.73,20942
5241,158.0,23.715,23.73,23.715,23.72,43206
5242,159.0,23.72,23.72,23.695,23.71,26802
5243,160.0,23.7157,23.72,23.7,23.7112,16946
5244,161.0,23.71,23.72,23.71,23.71,5871
5245,162.0,23.72,23.72,23.7115,23.7183,7500
5246,163.0,23.74,23.74,23.7143,23.72,25031
5247,164.0,23.715,23.74,23.71,23.735,35588
5248,165.0,23.715,23.72,23.71,23.72,7615
5249,166.0,23.725,23.73,23.715,23.72,18828
5250,167.0,23.74,23.74,23.73,23.73,11552
5251,168.0,23.7469,23.75,23.735,23.74,12930
5252,169.0,23.74,23.75,23.74,23.745,29589
5253,170.0,23.745,23.75,23.735,23.74,12661
5254,171.0,23.745,23.76,23.74,23.745,33555
5255,172.0,23.755,23.76,23.7458,23.7458,5008
5256,173.0,23.7565,23.76,23.75,23.76,12494
5257,174.0,23.765,23.77,23.755,23.755,30308
5258,175.0,23.77,23.775,23.76,23.765,85542
5259,176.0,23.79,23.8,23.77,23.775,33494
5260,177.0,23.8,23.81,23.79,23.79,18450
5261,178.0,23.82,23.825,23.805,23.805,40963
5262,179.0,23.805,23.82,23.8,23.82,16868
5263,180.0,23.8,23.815,23.8,23.8,15095
5264,181.0,23.8,23.81,23.79,23.8,24347
5265,182.0,23.8111,23.815,23.8,23.8,26385
5266,183.0,23.83,23.8532,23.82,23.82,163174
5267,184.0,23.825,23.835,23.82,23.83,10821
5268,185.0,23.8262,23.83,23.8196,23.8254,20250
5269,186.0,23.825,23.83,23.82,23.82,8350
5270,187.0,23.83,23.835,23.82,23.82,25443
5271,188.0,23.833000000000002,23.84,23.82,23.83,6170
5272,189.0,23.835,23.84,23.83,23.83,11479
5273,190.0,23.84,23.85,23.83,23.83,73907
5274,191.0,23.82,23.85,23.82,23.8499,20844
5275,192.0,23.82,23.825,23.81,23.82,31562
5276,193.0,23.81,23.819000000000003,23.805,23.8101,14077
5277,194.0,23.8043,23.82,23.8,23.805,24668
5278,195.0,23.8,23.81,23.79,23.81,30593
5279,196.0,23.791,23.8001,23.7902,23.7902,22528
5280,197.0,23.81,23.81,23.8,23.8,8400
5281,198.0,23.809,23.81,23.8,23.8057,13600
5282,199.0,23.8,23.81,23.8,23.8027,4300
5283,200.0,23.8,23.81,23.8,23.809,5500
5284,201.0,23.805,23.81,23.8,23.805,4800
5285,202.0,23.8035,23.81,23.8,23.81,40100
5286,203.0,23.81,23.81,23.8,23.8048,16300
5287,204.0,23.81,23.81,23.8,23.81,22668
5288,205.0,23.8084,23.81,23.8002,23.81,14423
5289,206.0,23.8,23.81,23.78,23.81,48054
5290,207.0,23.8,23.805,23.7943,23.795,41836
5291,208.0,23.8,23.805,23.8,23.8,2400
5292,209.0,23.81,23.81,23.8,23.8063,6200
5293,210.0,23.81,23.81,23.8,23.805,5735
5294,211.0,23.8,23.815,23.79,23.81,58667
5295,212.0,23.795,23.8,23.795,23.8,2830
5296,213.0,23.783,23.8,23.783,23.795,11158
5297,214.0,23.7945,23.7945,23.78,23.79,9638
5298,215.0,23.81,23.81,23.79,23.795,14218
5299,216.0,23.8,23.81,23.795,23.81,21842
5300,217.0,23.785,23.8,23.785,23.795,9900
5301,218.0,23.78,23.79,23.78,23.79,7550
5302,219.0,23.79,23.7999,23.7809,23.785,32049
5303,220.0,23.8,23.8,23.79,23.79,3116
5304,221.0,23.8,23.8,23.7843,23.8,21165
5305,222.0,23.79,23.8,23.79,23.8,7300
5306,223.0,23.7801,23.795,23.78,23.795,9600
5307,224.0,23.7999,23.8,23.785,23.79,13350
5308,225.0,23.795,23.8,23.79,23.795,5150
5309,226.0,23.795,23.8,23.78,23.8,16668
5310,227.0,23.795,23.8,23.7946,23.795,4741
5311,228.0,23.81,23.81,23.795,23.7999,53422
5312,229.0,23.81,23.81,23.8,23.81,12706
5313,230.0,23.8,23.8099,23.7807,23.8099,35915
5314,231.0,23.805,23.805,23.795,23.795,22823
5315,232.0,23.795,23.805,23.795,23.8,11550
5316,233.0,23.7969,23.805,23.79,23.795,20998
5317,234.0,23.785,23.795,23.78,23.795,10785
5318,235.0,23.785,23.79,23.775,23.785,21632
5319,236.0,23.78,23.79,23.78,23.785,5000
5320,237.0,23.775,23.79,23.77,23.78,23967
5321,238.0,23.76,23.775,23.76,23.775,11000
5322,239.0,23.765,23.77,23.76,23.77,6563
5323,240.0,23.7701,23.78,23.765,23.77,23369
5324,241.0,23.765,23.78,23.76,23.775,26351
5325,242.0,23.76,23.77,23.75,23.765,84857
5326,243.0,23.765,23.77,23.76,23.7636,11786
5327,244.0,23.765,23.77,23.76,23.765,8066
5328,245.0,23.76,23.77,23.76,23.765,7200
5329,246.0,23.77,23.77,23.76,23.765,6835
5330,247.0,23.76,23.77,23.76,23.765,6729
5331,248.0,23.76,23.77,23.76,23.765,16849
5332,249.0,23.76,23.78,23.76,23.77,26630
5333,250.0,23.75,23.77,23.75,23.77,16110
5334,251.0,23.76,23.76,23.75,23.75,18285
5335,252.0,23.765,23.77,23.7646,23.77,4015
5336,253.0,23.7648,23.77,23.76,23.765,16800
5337,254.0,23.77,23.77,23.76,23.765,8046
5338,255.0,23.76,23.77,23.75,23.77,19533
5339,256.0,23.76,23.765,23.75,23.7574,29756
5340,257.0,23.77,23.77,23.755,23.76,14072
5341,258.0,23.76,23.77,23.75,23.765,11651
5342,259.0,23.750999999999998,23.76,23.75,23.755,7389
5343,260.0,23.755,23.76,23.75,23.755,6430
5344,261.0,23.76,23.76,23.75,23.75,9300
5345,262.0,23.76,23.76,23.75,23.755,7082
5346,263.0,23.755,23.76,23.75,23.755,12000
5347,264.0,23.755,23.76,23.75,23.755,5210
5348,265.0,23.755,23.76,23.75,23.755,3753
5349,266.0,23.725,23.76,23.72,23.755,70252
5350,267.0,23.74,23.74,23.72,23.725,14567
5351,268.0,23.75,23.7559,23.7355,23.74,29271
5352,269.0,23.75,23.75,23.745,23.75,2500
5353,270.0,23.745,23.75,23.74,23.75,7089
5354,271.0,23.75,23.75,23.74,23.75,3213
5355,272.0,23.75,23.75,23.74,23.75,9386
5356,273.0,23.745,23.75,23.74,23.75,8865
5357,274.0,23.75,23.75,23.74,23.75,6128
5358,275.0,23.755,23.76,23.74,23.741,19889
5359,276.0,23.755,23.76,23.75,23.755,4150
5360,277.0,23.77,23.77,23.755,23.76,15895
5361,278.0,23.77,23.77,23.7604,23.77,13195
5362,279.0,23.77,23.77,23.765,23.77,9506
5363,280.0,23.77,23.77,23.76,23.77,9087
5364,281.0,23.77,23.77,23.7643,23.77,8642
5365,282.0,23.78,23.78,23.765,23.77,21117
5366,283.0,23.775,23.78,23.765,23.78,52143
5367,284.0,23.78,23.78,23.775,23.78,5009
5368,285.0,23.77,23.78,23.76,23.78,18387
5369,286.0,23.77,23.78,23.765,23.77,53352
5370,287.0,23.77,23.78,23.765,23.78,15623
5371,288.0,23.77,23.77,23.7624,23.77,4745
5372,289.0,23.77,23.77,23.7605,23.77,3564
5373,290.0,23.765,23.77,23.76,23.77,5574
5374,291.0,23.77,23.77,23.76,23.77,25805
5375,292.0,23.77,23.77,23.76,23.77,6900
5376,293.0,23.78,23.78,23.76,23.7677,33538
5377,294.0,23.78,23.78,23.77,23.775,7167
5378,295.0,23.78,23.78,23.775,23.78,5000
5379,296.0,23.7862,23.79,23.775,23.78,99261
5380,297.0,23.785,23.79,23.78,23.79,2500
5381,298.0,23.79,23.79,23.78,23.785,3255
5382,299.0,23.79,23.79,23.78,23.785,14455
5383,300.0,23.79,23.795,23.78,23.785,28926
5384,301.0,23.77,23.79,23.77,23.79,24169
5385,302.0,23.785,23.79,23.775,23.78,15559
5386,303.0,23.7843,23.785,23.77,23.785,35766
5387,304.0,23.785,23.79,23.78,23.78,4850
5388,305.0,23.785,23.79,23.78,23.7884,12019
5389,306.0,23.775,23.79,23.77,23.785,36488
5390,307.0,23.775,23.78,23.77,23.7757,13613
5391,308.0,23.785,23.79,23.775,23.78,17886
5392,309.0,23.79,23.79,23.78,23.78,6283
5393,310.0,23.77,23.7899,23.77,23.785,23224
5394,311.0,23.775,23.78,23.765,23.77,33584
5395,312.0,23.7789,23.78,23.77,23.775,15810
5396,313.0,23.77,23.78,23.77,23.775,37069
5397,314.0,23.765,23.77,23.76,23.77,15744
5398,315.0,23.77,23.77,23.76,23.765,6298
5399,316.0,23.76,23.776999999999997,23.76,23.77,27930
5400,317.0,23.76,23.77,23.76,23.76,7300
5401,318.0,23.745,23.77,23.74,23.765,74989
5402,319.0,23.74,23.745,23.74,23.74,18098
5403,320.0,23.755,23.76,23.74,23.7499,35034
5404,321.0,23.735,23.755,23.73,23.755,37665
5405,322.0,23.745,23.75,23.73,23.74,47556
5406,323.0,23.75,23.75,23.74,23.7453,5989
5407,324.0,23.735,23.7499,23.73,23.745,24050
5408,325.0,23.73,23.74,23.73,23.74,10828
5409,326.0,23.73,23.74,23.73,23.7399,10594
5410,327.0,23.735,23.74,23.73,23.73,16101
5411,328.0,23.7243,23.735,23.72,23.735,19199
5412,329.0,23.7172,23.735,23.715,23.73,48786
5413,330.0,23.715,23.715999999999998,23.71,23.7149,7708
5414,331.0,23.7,23.719,23.7,23.7101,37615
5415,332.0,23.7199,23.7199,23.7,23.7,37890
5416,333.0,23.712,23.72,23.71,23.7157,4510
5417,334.0,23.7001,23.72,23.7,23.715,21199
5418,335.0,23.705,23.71,23.7,23.7001,12390
5419,336.0,23.705,23.71,23.7,23.7043,35490
5420,337.0,23.7099,23.71,23.7,23.705,29872
5421,338.0,23.72,23.72,23.7,23.7,36103
5422,339.0,23.72,23.72,23.71,23.72,20081
5423,340.0,23.72,23.72,23.71,23.72,26209
5424,341.0,23.72,23.72,23.71,23.72,9895
5425,342.0,23.715,23.72,23.71,23.72,27510
5426,343.0,23.7118,23.72,23.71,23.7199,30440
5427,344.0,23.709,23.72,23.7,23.71,41664
5428,345.0,23.705,23.71,23.7,23.7,9277
5429,346.0,23.7,23.71,23.7,23.7047,7012
5430,347.0,23.7,23.71,23.7,23.705,18037
5431,348.0,23.7,23.71,23.7,23.7001,9530
5432,349.0,23.71,23.71,23.7,23.7001,11460
5433,350.0,23.71,23.71,23.7,23.71,24816
5434,351.0,23.705,23.71,23.7,23.71,12560
5435,352.0,23.7,23.71,23.7,23.705,19481
5436,353.0,23.705,23.71,23.7,23.705,9445
5437,354.0,23.7,23.71,23.7,23.71,31098
5438,355.0,23.705,23.71,23.7,23.71,22459
5439,356.0,23.71,23.71,23.7,23.71,17165
5440,357.0,23.71,23.71,23.7,23.71,8943
5441,358.0,23.71,23.71,23.7,23.71,26794
5442,359.0,23.705,23.71,23.7,23.71,25708
5443,360.0,23.7,23.71,23.7,23.71,17036
5444,361.0,23.71,23.71,23.7,23.705,62001
5445,362.0,23.7044,23.71,23.7,23.71,17192
5446,363.0,23.7,23.71,23.7,23.71,17025
5447,364.0,23.71,23.72,23.7,23.71,56713
5448,365.0,23.73,23.73,23.7047,23.71,61351
5449,366.0,23.75,23.75,23.725,23.73,27297
5450,367.0,23.74,23.76,23.735,23.75,136202
5451,368.0,23.75,23.75,23.74,23.74,27819
5452,369.0,23.75,23.76,23.745,23.75,52706
5453,370.0,23.75,23.7553,23.74,23.755,33496
5454,371.0,23.75,23.75,23.74,23.75,35337
5455,372.0,23.745,23.75,23.74,23.75,22598
5456,373.0,23.75,23.75,23.74,23.75,19505
5457,374.0,23.72,23.75,23.72,23.75,153077
5458,375.0,23.725,23.73,23.72,23.725,82482
5459,376.0,23.71,23.73,23.71,23.725,86427
5460,377.0,23.715,23.72,23.71,23.71,19697
5461,378.0,23.715,23.72,23.71,23.72,19462
5462,379.0,23.715,23.72,23.71,23.72,21274
5463,380.0,23.755,23.77,23.71,23.72,195926
5464,381.0,23.735,23.76,23.73,23.76,170427
5465,382.0,23.735,23.74,23.73,23.74,84967
5466,383.0,23.76,23.765,23.73,23.73,265608
5467,384.0,23.765,23.79,23.755,23.76,178369
5468,385.0,23.76,23.77,23.76,23.77,68415
5469,386.0,23.75,23.765,23.75,23.7601,78887
5470,387.0,23.745,23.76,23.745,23.76,116006
5471,388.0,23.715,23.75,23.71,23.75,150995
5472,389.0,23.7299,23.73,23.71,23.72,98044
5473,390.0,23.77,23.77,23.7242,23.73,1285402
